time,moisture
2024-03-18 08:38:05,41.46
2024-03-18 08:43:05,41.44
2024-03-18 08:48:05,41.42
2024-03-18 08:53:05,41.4
2024-03-18 08:58:05,41.39
2024-03-18 09:03:05,41.37
2024-03-18 09:08:05,41.36
2024-03-18 09:13:05,41.35
2024-03-18 09:18:05,41.34
2024-03-18 09:23:05,41.32
2024-03-18 09:28:05,41.31
2024-03-18 09:33:05,41.3
2024-03-18 09:38:05,41.29
2024-03-18 09:43:05,41.27
2024-03-18 09:48:05,41.25
2024-03-18 09:53:05,41.25
2024-03-18 09:58:05,41.25
2024-03-18 10:03:05,41.24
2024-03-18 10:08:05,41.24
2024-03-18 10:13:05,41.22
2024-03-18 10:18:05,41.2
2024-03-18 10:23:05,41.19
2024-03-18 10:28:05,41.18
2024-03-18 10:33:05,41.18
2024-03-18 10:38:05,41.17
2024-03-18 10:43:05,75.39
2024-03-18 10:48:05,75.3
2024-03-18 10:53:05,75.27
2024-03-18 10:58:05,75.11
2024-03-18 11:03:05,75.02
2024-03-18 11:08:05,74.86
2024-03-18 11:13:05,74.83
2024-03-18 11:18:05,74.72
2024-03-18 11:23:05,74.56
2024-03-18 11:28:05,74.51
2024-03-18 11:33:05,74.43
2024-03-18 11:38:05,74.31
2024-03-18 11:43:05,74.27
2024-03-18 11:48:05,74.23
2024-03-18 11:53:05,74.1
2024-03-18 11:58:05,73.98
2024-03-18 12:03:05,73.83
2024-03-18 12:08:05,73.79
2024-03-18 12:13:05,73.67
2024-03-18 12:18:05,73.65
2024-03-18 12:23:05,73.51
2024-03-18 12:28:05,73.45
2024-03-18 12:33:05,73.33
2024-03-18 12:38:05,73.26
2024-03-18 12:43:05,73.14
2024-03-18 12:48:05,73.01
2024-03-18 12:53:05,72.95
2024-03-18 12:58:05,72.8
2024-03-18 13:03:05,72.66
2024-03-18 13:08:05,72.63
2024-03-18 13:13:05,72.53
2024-03-18 13:18:05,72.45
2024-03-18 13:23:05,72.41
2024-03-18 13:28:05,72.35
2024-03-18 13:33:05,72.25
2024-03-18 13:38:05,72.21
2024-03-18 13:43:05,72.18
2024-03-18 13:48:05,72.08
2024-03-18 13:53:05,71.97
2024-03-18 13:58:05,71.83
2024-03-18 14:03:05,71.76
2024-03-18 14:08:05,71.7
2024-03-18 14:13:05,71.65
2024-03-18 14:18:05,71.53
2024-03-18 14:23:05,71.41
2024-03-18 14:28:05,71.27
2024-03-18 14:33:05,71.12
2024-03-18 14:38:05,71.09
2024-03-18 14:43:05,71.04
2024-03-18 14:48:05,70.91
2024-03-18 14:53:05,70.78
2024-03-18 14:58:05,70.65
2024-03-18 15:03:05,70.52
2024-03-18 15:08:05,70.42
2024-03-18 15:13:05,70.29
2024-03-18 15:18:05,70.25
2024-03-18 15:23:05,70.17
2024-03-18 15:28:05,70.02
2024-03-18 15:33:05,69.94
2024-03-18 15:38:05,69.81
2024-03-18 15:43:05,69.68
2024-03-18 15:48:05,69.66
2024-03-18 15:53:05,69.53
2024-03-18 15:58:05,69.48
2024-03-18 16:03:05,69.38
2024-03-18 16:08:05,69.24
2024-03-18 16:13:05,69.16
2024-03-18 16:18:05,69.14
2024-03-18 16:23:05,69.01
2024-03-18 16:28:05,68.96
2024-03-18 16:33:05,68.9
2024-03-18 16:38:05,68.8
2024-03-18 16:43:05,68.77
2024-03-18 16:48:05,68.65
2024-03-18 16:53:05,68.57
2024-03-18 16:58:05,68.49
2024-03-18 17:03:05,68.47
2024-03-18 17:08:05,68.39
2024-03-18 17:13:05,68.25
2024-03-18 17:18:05,68.19
2024-03-18 17:23:05,68.13
2024-03-18 17:28:05,68.05
2024-03-18 17:33:05,67.95
2024-03-18 17:38:05,67.83
2024-03-18 17:43:05,67.81
2024-03-18 17:48:05,67.72
2024-03-18 17:53:05,67.64
2024-03-18 17:58:05,67.61
2024-03-18 18:03:05,67.59
2024-03-18 18:08:05,67.45
2024-03-18 18:13:05,67.36
2024-03-18 18:18:05,67.28
2024-03-18 18:23:05,67.24
2024-03-18 18:28:05,67.13
2024-03-18 18:33:05,67.07
2024-03-18 18:38:05,66.98
2024-03-18 18:43:05,66.89
2024-03-18 18:48:05,66.84
2024-03-18 18:53:05,66.8
2024-03-18 18:58:05,66.68
2024-03-18 19:03:05,66.56
2024-03-18 19:08:05,66.44
2024-03-18 19:13:05,66.42
2024-03-18 19:18:05,66.39
2024-03-18 19:23:05,66.28
2024-03-18 19:28:05,66.15
2024-03-18 19:33:05,66.03
2024-03-18 19:38:05,65.95
2024-03-18 19:43:05,65.9
2024-03-18 19:48:05,65.87
2024-03-18 19:53:05,65.76
2024-03-18 19:58:05,65.73
2024-03-18 20:03:05,65.69
2024-03-18 20:08:05,65.58
2024-03-18 20:13:05,65.49
2024-03-18 20:18:05,65.42
2024-03-18 20:23:05,65.4
2024-03-18 20:28:05,65.33
2024-03-18 20:33:05,65.29
2024-03-18 20:38:05,65.22
2024-03-18 20:43:05,65.1
2024-03-18 20:48:05,65.0
2024-03-18 20:53:05,64.98
2024-03-18 20:58:05,64.85
2024-03-18 21:03:05,64.82
2024-03-18 21:08:05,64.73
2024-03-18 21:13:05,64.64
2024-03-18 21:18:05,64.56
2024-03-18 21:23:05,64.54
2024-03-18 21:28:05,64.43
2024-03-18 21:33:05,64.41
2024-03-18 21:38:05,64.38
2024-03-18 21:43:05,64.3
2024-03-18 21:48:05,64.25
2024-03-18 21:53:05,64.21
2024-03-18 21:58:05,64.19
2024-03-18 22:03:05,64.17
2024-03-18 22:08:05,64.1
2024-03-18 22:13:05,64.0
2024-03-18 22:18:05,63.91
2024-03-18 22:23:05,63.9
2024-03-18 22:28:05,63.83
2024-03-18 22:33:05,63.73
2024-03-18 22:38:05,63.66
2024-03-18 22:43:05,63.58
2024-03-18 22:48:05,63.46
2024-03-18 22:53:05,63.42
2024-03-18 22:58:05,63.32
2024-03-18 23:03:05,63.25
2024-03-18 23:08:05,63.13
2024-03-18 23:13:05,63.11
2024-03-18 23:18:05,63.02
2024-03-18 23:23:05,62.9
2024-03-18 23:28:05,62.84
2024-03-18 23:33:05,62.78
2024-03-18 23:38:05,62.72
2024-03-18 23:43:05,62.69
2024-03-18 23:48:05,62.62
2024-03-18 23:53:05,62.52
2024-03-18 23:58:05,62.4
2024-03-19 00:03:05,62.36
2024-03-19 00:08:05,62.32
2024-03-19 00:13:05,62.21
2024-03-19 00:18:05,62.11
2024-03-19 00:23:05,62.01
2024-03-19 00:28:05,61.91
2024-03-19 00:33:05,61.84
2024-03-19 00:38:05,61.81
2024-03-19 00:43:05,61.79
2024-03-19 00:48:05,61.69
2024-03-19 00:53:05,61.64
2024-03-19 00:58:05,61.62
2024-03-19 01:03:05,61.58
2024-03-19 01:08:05,61.46
2024-03-19 01:13:05,61.39
2024-03-19 01:18:05,61.35
2024-03-19 01:23:05,61.23
2024-03-19 01:28:05,61.12
2024-03-19 01:33:05,61.1
2024-03-19 01:38:05,61.0
2024-03-19 01:43:05,60.98
2024-03-19 01:48:05,60.9
2024-03-19 01:53:05,60.78
2024-03-19 01:58:05,60.72
2024-03-19 02:03:05,60.61
2024-03-19 02:08:05,60.53
2024-03-19 02:13:05,60.44
2024-03-19 02:18:05,60.36
2024-03-19 02:23:05,60.33
2024-03-19 02:28:05,60.31
2024-03-19 02:33:05,60.27
2024-03-19 02:38:05,60.26
2024-03-19 02:43:05,60.15
2024-03-19 02:48:05,60.11
2024-03-19 02:53:05,60.09
2024-03-19 02:58:05,59.99
2024-03-19 03:03:05,59.98
2024-03-19 03:08:05,59.93
2024-03-19 03:13:05,59.88
2024-03-19 03:18:05,59.81
2024-03-19 03:23:05,59.75
2024-03-19 03:28:05,59.72
2024-03-19 03:33:05,59.7
2024-03-19 03:38:05,59.69
2024-03-19 03:43:05,59.67
2024-03-19 03:48:05,59.6
2024-03-19 03:53:05,59.58
2024-03-19 03:58:05,59.56
2024-03-19 04:03:05,59.49
2024-03-19 04:08:05,59.45
2024-03-19 04:13:05,59.35
2024-03-19 04:18:05,59.31
2024-03-19 04:23:05,59.29
2024-03-19 04:28:05,59.23
2024-03-19 04:33:05,59.13
2024-03-19 04:38:05,59.08
2024-03-19 04:43:05,59.03
2024-03-19 04:48:05,58.98
2024-03-19 04:53:05,58.93
2024-03-19 04:58:05,58.91
2024-03-19 05:03:05,58.87
2024-03-19 05:08:05,58.82
2024-03-19 05:13:05,58.78
2024-03-19 05:18:05,58.74
2024-03-19 05:23:05,58.7
2024-03-19 05:28:05,58.63
2024-03-19 05:33:05,58.61
2024-03-19 05:38:05,58.53
2024-03-19 05:43:05,58.44
2024-03-19 05:48:05,58.34
2024-03-19 05:53:05,58.3
2024-03-19 05:58:05,58.25
2024-03-19 06:03:05,58.18
2024-03-19 06:08:05,58.14
2024-03-19 06:13:05,58.08
2024-03-19 06:18:05,58.03
2024-03-19 06:23:05,57.94
2024-03-19 06:28:05,57.93
2024-03-19 06:33:05,57.88
2024-03-19 06:38:05,57.83
2024-03-19 06:43:05,57.81
2024-03-19 06:48:05,57.78
2024-03-19 06:53:05,57.68
2024-03-19 06:58:05,57.61
2024-03-19 07:03:05,57.51
2024-03-19 07:08:05,57.42
2024-03-19 07:13:05,57.4
2024-03-19 07:18:05,57.31
2024-03-19 07:23:05,57.2
2024-03-19 07:28:05,57.14
2024-03-19 07:33:05,57.06
2024-03-19 07:38:05,57.0
2024-03-19 07:43:05,56.98
2024-03-19 07:48:05,56.96
2024-03-19 07:53:05,56.87
2024-03-19 07:58:05,56.81
2024-03-19 08:03:05,56.73
2024-03-19 08:08:05,56.67
2024-03-19 08:13:05,56.65
2024-03-19 08:18:05,56.6
2024-03-19 08:23:05,56.55
2024-03-19 08:28:05,56.47
2024-03-19 08:33:05,56.38
2024-03-19 08:38:05,56.33
2024-03-19 08:43:05,56.3
2024-03-19 08:48:05,56.26
2024-03-19 08:53:05,56.17
2024-03-19 08:58:05,56.07
2024-03-19 09:03:05,56.0
2024-03-19 09:08:05,55.91
2024-03-19 09:13:05,55.82
2024-03-19 09:18:05,55.76
2024-03-19 09:23:05,55.73
2024-03-19 09:28:05,55.72
2024-03-19 09:33:05,55.67
2024-03-19 09:38:05,55.65
2024-03-19 09:43:05,55.61
2024-03-19 09:48:05,55.52
2024-03-19 09:53:05,55.48
2024-03-19 09:58:05,55.4
2024-03-19 10:03:05,55.34
2024-03-19 10:08:05,55.25
2024-03-19 10:13:05,55.19
2024-03-19 10:18:05,55.12
2024-03-19 10:23:05,55.04
2024-03-19 10:28:05,55.01
2024-03-19 10:33:05,54.92
2024-03-19 10:38:05,54.87
2024-03-19 10:43:05,54.85
2024-03-19 10:48:05,54.82
2024-03-19 10:53:05,54.74
2024-03-19 10:58:05,54.72
2024-03-19 11:03:05,54.63
2024-03-19 11:08:05,54.57
2024-03-19 11:13:05,54.55
2024-03-19 11:18:05,54.48
2024-03-19 11:23:05,54.46
2024-03-19 11:28:05,54.39
2024-03-19 11:33:05,54.38
2024-03-19 11:38:05,54.31
2024-03-19 11:43:05,54.22
2024-03-19 11:48:05,54.17
2024-03-19 11:53:05,54.12
2024-03-19 11:58:05,54.04
2024-03-19 12:03:05,53.96
2024-03-19 12:08:05,53.87
2024-03-19 12:13:05,53.85
2024-03-19 12:18:05,53.79
2024-03-19 12:23:05,53.7
2024-03-19 12:28:05,53.63
2024-03-19 12:33:05,53.62
2024-03-19 12:38:05,53.53
2024-03-19 12:43:05,53.46
2024-03-19 12:48:05,53.41
2024-03-19 12:53:05,53.36
2024-03-19 12:58:05,53.32
2024-03-19 13:03:05,53.25
2024-03-19 13:08:05,53.17
2024-03-19 13:13:05,53.14
2024-03-19 13:18:05,53.07
2024-03-19 13:23:05,53.02
2024-03-19 13:28:05,52.93
2024-03-19 13:33:05,52.87
2024-03-19 13:38:05,52.82
2024-03-19 13:43:05,52.77
2024-03-19 13:48:05,52.74
2024-03-19 13:53:05,52.72
2024-03-19 13:58:05,52.65
2024-03-19 14:03:05,52.59
2024-03-19 14:08:05,52.55
2024-03-19 14:13:05,52.5
2024-03-19 14:18:05,52.48
2024-03-19 14:23:05,52.44
2024-03-19 14:28:05,52.36
2024-03-19 14:33:05,52.34
2024-03-19 14:38:05,52.25
2024-03-19 14:43:05,52.18
2024-03-19 14:48:05,52.13
2024-03-19 14:53:05,52.05
2024-03-19 14:58:05,52.01
2024-03-19 15:03:05,51.98
2024-03-19 15:08:05,51.95
2024-03-19 15:13:05,51.92
2024-03-19 15:18:05,51.89
2024-03-19 15:23:05,51.81
2024-03-19 15:28:05,51.73
2024-03-19 15:33:05,51.67
2024-03-19 15:38:05,51.63
2024-03-19 15:43:05,51.57
2024-03-19 15:48:05,51.51
2024-03-19 15:53:05,51.48
2024-03-19 15:58:05,51.43
2024-03-19 16:03:05,51.42
2024-03-19 16:08:05,51.36
2024-03-19 16:13:05,51.32
2024-03-19 16:18:05,51.28
2024-03-19 16:23:05,51.2
2024-03-19 16:28:05,51.18
2024-03-19 16:33:05,51.11
2024-03-19 16:38:05,51.05
2024-03-19 16:43:05,51.0
2024-03-19 16:48:05,50.96
2024-03-19 16:53:05,50.9
2024-03-19 16:58:05,50.84
2024-03-19 17:03:05,50.79
2024-03-19 17:08:05,50.72
2024-03-19 17:13:05,50.67
2024-03-19 17:18:05,50.62
2024-03-19 17:23:05,50.55
2024-03-19 17:28:05,50.5
2024-03-19 17:33:05,50.47
2024-03-19 17:38:05,50.4
2024-03-19 17:43:05,50.32
2024-03-19 17:48:05,50.31
2024-03-19 17:53:05,50.28
2024-03-19 17:58:05,50.26
2024-03-19 18:03:05,50.19
2024-03-19 18:08:05,50.17
2024-03-19 18:13:05,50.16
2024-03-19 18:18:05,50.14
2024-03-19 18:23:05,50.11
2024-03-19 18:28:05,50.03
2024-03-19 18:33:05,49.96
2024-03-19 18:38:05,49.88
2024-03-19 18:43:05,49.83
2024-03-19 18:48:05,49.78
2024-03-19 18:53:05,49.77
2024-03-19 18:58:05,49.72
2024-03-19 19:03:05,49.7
2024-03-19 19:08:05,49.63
2024-03-19 19:13:05,49.59
2024-03-19 19:18:05,49.57
2024-03-19 19:23:05,49.54
2024-03-19 19:28:05,49.47
2024-03-19 19:33:05,49.41
2024-03-19 19:38:05,49.38
2024-03-19 19:43:05,49.36
2024-03-19 19:48:05,49.34
2024-03-19 19:53:05,49.32
2024-03-19 19:58:05,49.26
2024-03-19 20:03:05,49.2
2024-03-19 20:08:05,49.18
2024-03-19 20:13:05,49.17
2024-03-19 20:18:05,49.16
2024-03-19 20:23:05,49.14
2024-03-19 20:28:05,49.13
2024-03-19 20:33:05,49.08
2024-03-19 20:38:05,49.06
2024-03-19 20:43:05,49.04
2024-03-19 20:48:05,49.0
2024-03-19 20:53:05,48.96
2024-03-19 20:58:05,48.92
2024-03-19 21:03:05,48.87
2024-03-19 21:08:05,48.86
2024-03-19 21:13:05,48.84
2024-03-19 21:18:05,48.83
2024-03-19 21:23:05,48.82
2024-03-19 21:28:05,48.76
2024-03-19 21:33:05,48.74
2024-03-19 21:38:05,48.7
2024-03-19 21:43:05,48.67
2024-03-19 21:48:05,48.64
2024-03-19 21:53:05,48.61
2024-03-19 21:58:05,48.56
2024-03-19 22:03:05,48.53
2024-03-19 22:08:05,48.48
2024-03-19 22:13:05,48.42
2024-03-19 22:18:05,48.38
2024-03-19 22:23:05,48.33
2024-03-19 22:28:05,48.28
2024-03-19 22:33:05,48.27
2024-03-19 22:38:05,48.25
2024-03-19 22:43:05,48.22
2024-03-19 22:48:05,48.15
2024-03-19 22:53:05,48.08
2024-03-19 22:58:05,48.04
2024-03-19 23:03:05,47.98
2024-03-19 23:08:05,47.94
2024-03-19 23:13:05,47.93
2024-03-19 23:18:05,47.89
2024-03-19 23:23:05,47.88
2024-03-19 23:28:05,47.87
2024-03-19 23:33:05,47.83
2024-03-19 23:38:05,47.8
2024-03-19 23:43:05,47.76
2024-03-19 23:48:05,47.73
2024-03-19 23:53:05,47.72
2024-03-19 23:58:05,47.71
2024-03-20 00:03:05,47.68
2024-03-20 00:08:05,47.62
2024-03-20 00:13:05,47.6
2024-03-20 00:18:05,47.57
2024-03-20 00:23:05,47.55
2024-03-20 00:28:05,47.51
2024-03-20 00:33:05,47.45
2024-03-20 00:38:05,47.42
2024-03-20 00:43:05,47.41
2024-03-20 00:48:05,47.36
2024-03-20 00:53:05,47.34
2024-03-20 00:58:05,47.33
2024-03-20 01:03:05,47.32
2024-03-20 01:08:05,47.31
2024-03-20 01:13:05,47.26
2024-03-20 01:18:05,47.21
2024-03-20 01:23:05,47.17
2024-03-20 01:28:05,47.12
2024-03-20 01:33:05,47.11
2024-03-20 01:38:05,47.09
2024-03-20 01:43:05,47.05
2024-03-20 01:48:05,47.0
2024-03-20 01:53:05,46.97
2024-03-20 01:58:05,46.93
2024-03-20 02:03:05,46.89
2024-03-20 02:08:05,46.87
2024-03-20 02:13:05,46.86
2024-03-20 02:18:05,46.82
2024-03-20 02:23:05,46.77
2024-03-20 02:28:05,46.74
2024-03-20 02:33:05,46.73
2024-03-20 02:38:05,46.68
2024-03-20 02:43:05,46.65
2024-03-20 02:48:05,46.64
2024-03-20 02:53:05,46.6
2024-03-20 02:58:05,46.58
2024-03-20 03:03:05,46.54
2024-03-20 03:08:05,46.53
2024-03-20 03:13:05,46.49
2024-03-20 03:18:05,46.48
2024-03-20 03:23:05,46.45
2024-03-20 03:28:05,46.43
2024-03-20 03:33:05,46.39
2024-03-20 03:38:05,46.38
2024-03-20 03:43:05,46.33
2024-03-20 03:48:05,46.29
2024-03-20 03:53:05,46.27
2024-03-20 03:58:05,46.22
2024-03-20 04:03:05,46.21
2024-03-20 04:08:05,46.16
2024-03-20 04:13:05,46.12
2024-03-20 04:18:05,46.09
2024-03-20 04:23:05,46.07
2024-03-20 04:28:05,46.06
2024-03-20 04:33:05,46.04
2024-03-20 04:38:05,46.03
2024-03-20 04:43:05,46.0
2024-03-20 04:48:05,45.96
2024-03-20 04:53:05,45.94
2024-03-20 04:58:05,45.89
2024-03-20 05:03:05,45.88
2024-03-20 05:08:05,45.85
2024-03-20 05:13:05,45.82
2024-03-20 05:18:05,45.81
2024-03-20 05:23:05,45.77
2024-03-20 05:28:05,45.76
2024-03-20 05:33:05,45.73
2024-03-20 05:38:05,45.71
2024-03-20 05:43:05,45.68
2024-03-20 05:48:05,45.64
2024-03-20 05:53:05,45.62
2024-03-20 05:58:05,45.59
2024-03-20 06:03:05,45.57
2024-03-20 06:08:05,45.54
2024-03-20 06:13:05,45.52
2024-03-20 06:18:05,45.5
2024-03-20 06:23:05,45.49
2024-03-20 06:28:05,45.46
2024-03-20 06:33:05,45.42
2024-03-20 06:38:05,45.39
2024-03-20 06:43:05,45.37
2024-03-20 06:48:05,45.35
2024-03-20 06:53:05,45.32
2024-03-20 06:58:05,45.3
2024-03-20 07:03:05,45.26
2024-03-20 07:08:05,45.23
2024-03-20 07:13:05,45.22
2024-03-20 07:18:05,45.18
2024-03-20 07:23:05,45.14
2024-03-20 07:28:05,45.1
2024-03-20 07:33:05,45.09
2024-03-20 07:38:05,45.08
2024-03-20 07:43:05,45.05
2024-03-20 07:48:05,45.03
2024-03-20 07:53:05,45.01
2024-03-20 07:58:05,44.97
2024-03-20 08:03:05,44.95
2024-03-20 08:08:05,44.93
2024-03-20 08:13:05,44.92
2024-03-20 08:18:05,44.9
2024-03-20 08:23:05,44.88
2024-03-20 08:28:05,44.87
2024-03-20 08:33:05,44.83
2024-03-20 08:38:05,44.81
2024-03-20 08:43:05,44.79
2024-03-20 08:48:05,44.75
2024-03-20 08:53:05,44.71
2024-03-20 08:58:05,44.67
2024-03-20 09:03:05,44.65
2024-03-20 09:08:05,44.62
2024-03-20 09:13:05,44.6
2024-03-20 09:18:05,44.58
2024-03-20 09:23:05,44.57
2024-03-20 09:28:05,44.55
2024-03-20 09:33:05,44.52
2024-03-20 09:38:05,44.5
2024-03-20 09:43:05,44.48
2024-03-20 09:48:05,44.46
2024-03-20 09:53:05,44.45
2024-03-20 09:58:05,44.44
2024-03-20 10:03:05,44.44
2024-03-20 10:08:05,44.43
2024-03-20 10:13:05,44.4
2024-03-20 10:18:05,44.37
2024-03-20 10:23:05,44.36
2024-03-20 10:28:05,44.33
2024-03-20 10:33:05,44.31
2024-03-20 10:38:05,44.29
2024-03-20 10:43:05,44.27
2024-03-20 10:48:05,44.26
2024-03-20 10:53:05,44.23
2024-03-20 10:58:05,44.21
2024-03-20 11:03:05,44.2
2024-03-20 11:08:05,44.19
2024-03-20 11:13:05,44.19
2024-03-20 11:18:05,44.18
2024-03-20 11:23:05,44.16
2024-03-20 11:28:05,44.13
2024-03-20 11:33:05,44.12
2024-03-20 11:38:05,44.11
2024-03-20 11:43:05,44.08
2024-03-20 11:48:05,44.06
2024-03-20 11:53:05,44.05
2024-03-20 11:58:05,44.03
2024-03-20 12:03:05,44.03
2024-03-20 12:08:05,44.01
2024-03-20 12:13:05,43.99
2024-03-20 12:18:05,43.96
2024-03-20 12:23:05,43.93
2024-03-20 12:28:05,43.91
2024-03-20 12:33:05,43.89
2024-03-20 12:38:05,43.88
2024-03-20 12:43:05,43.85
2024-03-20 12:48:05,43.82
2024-03-20 12:53:05,43.81
2024-03-20 12:58:05,43.8
2024-03-20 13:03:05,43.79
2024-03-20 13:08:05,43.77
2024-03-20 13:13:05,43.75
2024-03-20 13:18:05,43.74
2024-03-20 13:23:05,43.73
2024-03-20 13:28:05,43.71
2024-03-20 13:33:05,43.68
2024-03-20 13:38:05,43.67
2024-03-20 13:43:05,43.65
2024-03-20 13:48:05,43.62
2024-03-20 13:53:05,43.61
2024-03-20 13:58:05,43.59
2024-03-20 14:03:05,43.58
2024-03-20 14:08:05,43.56
2024-03-20 14:13:05,43.55
2024-03-20 14:18:05,43.53
2024-03-20 14:23:05,43.51
2024-03-20 14:28:05,43.5
2024-03-20 14:33:05,43.48
2024-03-20 14:38:05,43.45
2024-03-20 14:43:05,43.44
2024-03-20 14:48:05,43.44
2024-03-20 14:53:05,43.43
2024-03-20 14:58:05,43.41
2024-03-20 15:03:05,43.4
2024-03-20 15:08:05,43.38
2024-03-20 15:13:05,43.37
2024-03-20 15:18:05,43.35
2024-03-20 15:23:05,43.33
2024-03-20 15:28:05,43.33
2024-03-20 15:33:05,43.31
2024-03-20 15:38:05,43.29
2024-03-20 15:43:05,43.28
2024-03-20 15:48:05,43.27
2024-03-20 15:53:05,43.25
2024-03-20 15:58:05,43.24
2024-03-20 16:03:05,43.23
2024-03-20 16:08:05,43.21
2024-03-20 16:13:05,43.19
2024-03-20 16:18:05,43.18
2024-03-20 16:23:05,43.17
2024-03-20 16:28:05,43.15
2024-03-20 16:33:05,43.14
2024-03-20 16:38:05,43.13
2024-03-20 16:43:05,43.12
2024-03-20 16:48:05,43.1
2024-03-20 16:53:05,43.1
2024-03-20 16:58:05,43.09
2024-03-20 17:03:05,43.08
2024-03-20 17:08:05,43.08
2024-03-20 17:13:05,43.08
2024-03-20 17:18:05,43.07
2024-03-20 17:23:05,43.05
2024-03-20 17:28:05,43.04
2024-03-20 17:33:05,43.03
2024-03-20 17:38:05,43.02
2024-03-20 17:43:05,43.0
2024-03-20 17:48:05,42.99
2024-03-20 17:53:05,42.98
2024-03-20 17:58:05,42.97
2024-03-20 18:03:05,42.95
2024-03-20 18:08:05,42.95
2024-03-20 18:13:05,42.93
2024-03-20 18:18:05,42.92
2024-03-20 18:23:05,42.91
2024-03-20 18:28:05,42.9
2024-03-20 18:33:05,42.89
2024-03-20 18:38:05,42.88
2024-03-20 18:43:05,42.87
2024-03-20 18:48:05,42.86
2024-03-20 18:53:05,42.85
2024-03-20 18:58:05,42.84
2024-03-20 19:03:05,42.83
2024-03-20 19:08:05,75.64
2024-03-20 19:13:05,75.58
2024-03-20 19:18:05,75.55
2024-03-20 19:23:05,75.51
2024-03-20 19:28:05,75.42
2024-03-20 19:33:05,75.36
2024-03-20 19:38:05,75.2
2024-03-20 19:43:05,75.1
2024-03-20 19:48:05,74.96
2024-03-20 19:53:05,74.86
2024-03-20 19:58:05,74.8
2024-03-20 20:03:05,74.74
2024-03-20 20:08:05,74.58
2024-03-20 20:13:05,74.48
2024-03-20 20:18:05,74.4
2024-03-20 20:23:05,74.27
2024-03-20 20:28:05,74.22
2024-03-20 20:33:05,74.17
2024-03-20 20:38:05,74.12
2024-03-20 20:43:05,74.09
2024-03-20 20:48:05,74.01
2024-03-20 20:53:05,73.89
2024-03-20 20:58:05,73.82
2024-03-20 21:03:05,73.69
2024-03-20 21:08:05,73.62
2024-03-20 21:13:05,73.51
2024-03-20 21:18:05,73.39
2024-03-20 21:23:05,73.28
2024-03-20 21:28:05,73.24
2024-03-20 21:33:05,73.19
2024-03-20 21:38:05,73.04
2024-03-20 21:43:05,73.02
2024-03-20 21:48:05,72.96
2024-03-20 21:53:05,72.89
2024-03-20 21:58:05,72.76
2024-03-20 22:03:05,72.68
2024-03-20 22:08:05,72.58
2024-03-20 22:13:05,72.51
2024-03-20 22:18:05,72.45
2024-03-20 22:23:05,72.3
2024-03-20 22:28:05,72.22
2024-03-20 22:33:05,72.08
2024-03-20 22:38:05,72.01
2024-03-20 22:43:05,71.86
2024-03-20 22:48:05,71.73
2024-03-20 22:53:05,71.66
2024-03-20 22:58:05,71.61
2024-03-20 23:03:05,71.45
2024-03-20 23:08:05,71.31
2024-03-20 23:13:05,71.19
2024-03-20 23:18:05,71.1
2024-03-20 23:23:05,71.01
2024-03-20 23:28:05,70.94
2024-03-20 23:33:05,70.92
2024-03-20 23:38:05,70.8
2024-03-20 23:43:05,70.77
2024-03-20 23:48:05,70.74
2024-03-20 23:53:05,70.59
2024-03-20 23:58:05,70.5
2024-03-21 00:03:05,70.46
2024-03-21 00:08:05,70.33
2024-03-21 00:13:05,70.18
2024-03-21 00:18:05,70.11
2024-03-21 00:23:05,70.09
2024-03-21 00:28:05,70.04
2024-03-21 00:33:05,70.01
2024-03-21 00:38:05,69.94
2024-03-21 00:43:05,69.87
2024-03-21 00:48:05,69.79
2024-03-21 00:53:05,69.74
2024-03-21 00:58:05,69.67
2024-03-21 01:03:05,69.64
2024-03-21 01:08:05,69.59
2024-03-21 01:13:05,69.45
2024-03-21 01:18:05,69.37
2024-03-21 01:23:05,69.22
2024-03-21 01:28:05,69.13
2024-03-21 01:33:05,69.03
2024-03-21 01:38:05,68.9
2024-03-21 01:43:05,68.84
2024-03-21 01:48:05,68.78
2024-03-21 01:53:05,68.66
2024-03-21 01:58:05,68.53
2024-03-21 02:03:05,68.44
2024-03-21 02:08:05,68.36
2024-03-21 02:13:05,68.32
2024-03-21 02:18:05,68.21
2024-03-21 02:23:05,68.1
2024-03-21 02:28:05,68.07
2024-03-21 02:33:05,68.01
2024-03-21 02:38:05,67.99
2024-03-21 02:43:05,67.87
2024-03-21 02:48:05,67.85
2024-03-21 02:53:05,67.8
2024-03-21 02:58:05,67.75
2024-03-21 03:03:05,67.61
2024-03-21 03:08:05,67.59
2024-03-21 03:13:05,67.54
2024-03-21 03:18:05,67.48
2024-03-21 03:23:05,67.42
2024-03-21 03:28:05,67.39
2024-03-21 03:33:05,67.29
2024-03-21 03:38:05,67.18
2024-03-21 03:43:05,67.07
2024-03-21 03:48:05,66.97
2024-03-21 03:53:05,66.85
2024-03-21 03:58:05,66.71
2024-03-21 04:03:05,66.68
2024-03-21 04:08:05,66.58
2024-03-21 04:13:05,66.47
2024-03-21 04:18:05,66.34
2024-03-21 04:23:05,66.22
2024-03-21 04:28:05,66.17
2024-03-21 04:33:05,66.1
2024-03-21 04:38:05,66.06
2024-03-21 04:43:05,66.04
2024-03-21 04:48:05,65.95
2024-03-21 04:53:05,65.89
2024-03-21 04:58:05,65.82
2024-03-21 05:03:05,65.75
2024-03-21 05:08:05,65.63
