time,moisture
2024-03-22 19:54:39,44.45
2024-03-22 19:54:59,43.99
2024-03-22 19:55:19,44.53
2024-03-22 19:55:39,44.42
2024-03-22 19:55:59,43.73
2024-03-22 19:56:19,44.03
2024-03-22 19:56:39,44.73
2024-03-22 19:56:59,44.21
2024-03-22 19:57:19,43.7
2024-03-22 19:57:39,44.37
2024-03-22 19:57:59,44.22
2024-03-22 19:58:19,43.62
2024-03-22 19:58:39,43.94
2024-03-22 19:58:59,44.54
2024-03-22 19:59:19,44.79
2024-03-22 19:59:40,44.18
2024-03-22 19:59:59,43.62
2024-03-22 20:00:19,43.98
2024-03-22 20:00:44,43.96
2024-03-22 20:01:01,43.88
2024-03-22 20:01:19,43.9
2024-03-22 20:01:39,43.91
2024-03-22 20:02:01,43.79
2024-03-22 20:02:19,43.91
2024-03-22 20:02:39,43.9
2024-03-22 20:02:59,43.81
2024-03-22 20:03:19,43.83
2024-03-22 20:03:39,43.82
2024-03-22 20:04:00,43.76
2024-03-22 20:04:19,43.67
2024-03-22 20:04:39,43.8
2024-03-22 20:04:59,43.76
2024-03-22 20:05:21,43.77
2024-03-22 20:05:39,43.78
2024-03-22 20:06:01,43.76
2024-03-22 20:06:19,43.71
2024-03-22 20:06:39,43.63
2024-03-22 20:07:00,43.54
2024-03-22 20:07:19,43.69
2024-03-22 20:08:00,43.57
2024-03-22 20:08:22,43.65
2024-03-22 20:08:39,43.63
2024-03-22 20:08:59,43.58
2024-03-22 20:09:37,43.45
2024-03-22 20:09:39,43.91
2024-03-22 20:09:59,43.37
2024-03-22 20:10:19,42.99
2024-03-22 20:10:39,42.94
2024-03-22 20:11:04,42.95
2024-03-22 20:11:19,43.09
2024-03-22 20:11:39,42.87
2024-03-22 20:12:00,43.06
2024-03-22 20:12:25,43.86
2024-03-22 20:12:39,44.19
2024-03-22 20:13:00,43.35
2024-03-22 20:13:23,42.92
2024-03-22 20:13:39,43.63
2024-03-22 20:13:59,44.07
2024-03-22 20:14:20,43.54
2024-03-22 20:14:39,43.18
2024-03-22 20:14:59,43.67
2024-03-22 20:15:19,42.93
2024-03-22 20:15:39,42.77
2024-03-22 20:15:59,42.66
2024-03-22 20:16:19,43.01
2024-03-22 20:16:44,42.95
2024-03-22 20:16:59,42.86
2024-03-22 20:17:21,43.1
2024-03-22 20:17:39,42.97
2024-03-22 20:18:01,42.92
2024-03-22 20:18:19,43.2
2024-03-22 20:18:39,43.14
2024-03-22 20:18:59,43.03
2024-03-22 20:19:19,43.66
2024-03-22 20:19:39,43.74
2024-03-22 20:19:59,43.8
2024-03-22 20:20:19,43.65
2024-03-22 20:20:39,43.42
2024-03-22 20:20:59,43.33
2024-03-22 20:21:19,42.69
2024-03-22 20:21:39,42.62
2024-03-22 20:21:59,43.17
2024-03-22 20:22:21,43.74
2024-03-22 20:22:59,43.45
2024-03-22 20:23:19,42.76
2024-03-22 20:23:39,42.53
2024-03-22 20:23:59,43.11
2024-03-22 20:24:19,43.51
2024-03-22 20:24:39,42.98
2024-03-22 20:24:59,42.46
2024-03-22 20:25:19,43.19
2024-03-22 20:25:39,42.95
2024-03-22 20:26:00,42.61
2024-03-22 20:26:19,43.44
2024-03-22 20:26:39,43.72
2024-03-22 20:27:01,43.61
2024-03-22 20:27:19,43.17
2024-03-22 20:27:39,42.73
2024-03-22 20:27:59,42.63
2024-03-22 20:28:19,43.22
2024-03-22 20:28:39,43.29
2024-03-22 20:28:59,43.33
2024-03-22 20:29:19,42.89
2024-03-22 20:29:39,42.51
2024-03-22 20:29:59,43.01
2024-03-22 20:30:19,42.71
2024-03-22 20:30:39,43.04
2024-03-22 20:30:59,42.44
2024-03-22 20:31:19,42.17
2024-03-22 20:31:39,42.57
2024-03-22 20:31:59,43.04
2024-03-22 20:32:19,43.17
2024-03-22 20:32:41,42.83
2024-03-22 20:32:59,43.18
2024-03-22 20:33:19,43
2024-03-22 20:33:39,42.73
2024-03-22 20:33:59,42.55
2024-03-22 20:34:19,42.95
2024-03-22 20:34:39,43.2
2024-03-22 20:34:59,43.16
2024-03-22 20:35:24,43.18
2024-03-22 20:35:39,42.67
2024-03-22 20:35:59,42.33
2024-03-22 20:36:19,42.16
2024-03-22 20:36:39,42.02
2024-03-22 20:36:59,42.01
2024-03-22 20:37:19,41.88
2024-03-22 20:37:39,41.91
2024-03-22 20:37:59,42.29
2024-03-22 20:38:19,42.57
2024-03-22 20:38:39,42.51
2024-03-22 20:38:59,42.93
2024-03-22 20:39:19,42.23
2024-03-22 20:39:44,42.72
2024-03-22 20:39:59,42.48
2024-03-22 20:40:19,42.1
2024-03-22 20:40:39,42.84
2024-03-22 20:40:59,42.77
2024-03-22 20:41:19,42.33
2024-03-22 20:41:44,42.02
2024-03-22 20:41:59,42.76
2024-03-22 20:42:19,42.3
2024-03-22 20:42:59,42.67
2024-03-22 20:43:19,42.53
2024-03-22 20:43:39,42.43
2024-03-22 20:43:59,42.5
2024-03-22 20:44:19,42.41
2024-03-22 20:44:39,42.37
2024-03-22 20:44:59,42.65
2024-03-22 20:45:19,42.27
2024-03-22 20:45:39,42.84
2024-03-22 20:45:59,42.39
2024-03-22 20:46:19,41.89
2024-03-22 20:46:39,41.9
2024-03-22 20:46:59,41.68
2024-03-22 20:47:19,41.71
2024-03-22 20:47:39,42.28
2024-03-22 20:47:59,42.86
2024-03-22 20:48:19,42.35
2024-03-22 20:48:39,41.8
2024-03-22 20:48:59,41.78
2024-03-22 20:49:21,42.09
2024-03-22 20:49:39,42.12
2024-03-22 20:49:59,42.41
2024-03-22 20:50:19,42.8
2024-03-22 20:50:39,42.94
2024-03-22 20:50:59,42.61
2024-03-22 20:51:19,41.99
2024-03-22 20:51:39,42.5
2024-03-22 20:51:59,42.53
2024-03-22 20:52:19,41.83
2024-03-22 20:52:39,42.14
2024-03-22 20:53:01,42.57
2024-03-22 20:53:19,41.9
2024-03-22 20:53:39,42.37
2024-03-22 20:53:59,42.43
2024-03-22 20:54:19,42.09
2024-03-22 20:54:39,42.45
2024-03-22 20:54:59,42.04
2024-03-22 20:55:19,42.67
2024-03-22 20:55:39,42.1
2024-03-22 20:55:59,42.16
2024-03-22 20:56:19,42.69
2024-03-22 20:56:39,42.1
2024-03-22 20:56:59,42.25
2024-03-22 20:57:19,41.96
2024-03-22 20:57:39,42.32
2024-03-22 20:57:59,42.07
2024-03-22 20:58:19,42.2
2024-03-22 20:58:39,42.05
2024-03-22 20:58:59,41.98
2024-03-22 20:59:19,42.17
2024-03-22 20:59:39,42.13
2024-03-22 20:59:59,42.17
2024-03-22 21:00:19,41.8
2024-03-22 21:00:39,42.16
2024-03-22 21:00:59,42.06
2024-03-22 21:01:20,42.12
2024-03-22 21:01:39,42.06
2024-03-22 21:01:59,42.03
2024-03-22 21:02:19,41.96
2024-03-22 21:02:39,41.91
2024-03-22 21:02:59,41.96
2024-03-22 21:03:41,41.95
2024-03-22 21:03:59,42.07
2024-03-22 21:04:19,42.11
2024-03-22 21:04:40,42.04
2024-03-22 21:04:59,41.95
2024-03-22 21:05:19,41.93
2024-03-22 21:05:39,41.95
2024-03-22 21:05:59,41.87
2024-03-22 21:06:19,41.89
2024-03-22 21:06:39,42.04
2024-03-22 21:06:59,42.02
2024-03-22 21:07:19,42.16
2024-03-22 21:07:39,41.66
2024-03-22 21:07:59,42.43
2024-03-22 21:08:19,42.33
2024-03-22 21:08:39,41.67
2024-03-22 21:08:59,41.4
2024-03-22 21:09:19,41.57
2024-03-22 21:09:39,41.94
2024-03-22 21:09:59,42.36
2024-03-22 21:10:19,41.85
2024-03-22 21:10:39,41.47
2024-03-22 21:10:59,41.89
2024-03-22 21:11:19,42.45
2024-03-22 21:11:39,41.95
2024-03-22 21:11:59,41.61
2024-03-22 21:12:19,41.4
2024-03-22 21:12:39,41.18
2024-03-22 21:12:59,41.29
2024-03-22 21:13:19,41.47
2024-03-22 21:13:39,41.33
2024-03-22 21:13:59,41.34
2024-03-22 21:14:19,41.98
2024-03-22 21:14:39,42.44
2024-03-22 21:14:59,42.41
2024-03-22 21:15:19,42.66
2024-03-22 21:15:39,42.63
2024-03-22 21:15:59,42
2024-03-22 21:16:19,41.38
2024-03-22 21:16:39,41.14
2024-03-22 21:17:00,41.58
2024-03-22 21:17:19,42.16
2024-03-22 21:17:39,42.29
2024-03-22 21:17:59,41.61
2024-03-22 21:18:22,41.65
2024-03-22 21:18:39,41.82
2024-03-22 21:18:59,41.56
2024-03-22 21:19:19,41.26
2024-03-22 21:19:39,41.47
2024-03-22 21:19:59,41.98
2024-03-22 21:20:19,42.19
2024-03-22 21:20:39,41.47
2024-03-22 21:20:59,41.02
2024-03-22 21:21:20,41.07
2024-03-22 21:21:39,41.13
2024-03-22 21:21:59,41.07
2024-03-22 21:22:19,41.08
2024-03-22 21:22:39,41.21
2024-03-22 21:22:59,41.75
2024-03-22 21:23:19,42.43
2024-03-22 21:23:39,42.47
2024-03-22 21:23:59,42.32
2024-03-22 21:24:19,42.43
2024-03-22 21:24:39,42.12
2024-03-22 21:24:59,41.45
2024-03-22 21:25:19,41.96
2024-03-22 21:25:39,41.73
2024-03-22 21:25:59,41.47
2024-03-22 21:26:19,42.19
2024-03-22 21:26:39,41.56
2024-03-22 21:26:59,41.37
2024-03-22 21:27:19,41.98
2024-03-22 21:27:39,41.64
2024-03-22 21:27:59,41.13
2024-03-22 21:28:19,41.87
2024-03-22 21:28:39,41.43
2024-03-22 21:28:59,41.48
2024-03-22 21:29:19,41.99
2024-03-22 21:29:39,41.61
2024-03-22 21:29:59,42.03
2024-03-22 21:30:20,41.93
2024-03-22 21:30:39,41.75
2024-03-22 21:30:59,41.46
2024-03-22 21:31:19,41.62
2024-03-22 21:31:39,41.61
2024-03-22 21:31:59,41.45
2024-03-22 21:32:19,42.02
2024-03-22 21:32:39,41.34
2024-03-22 21:32:59,40.96
2024-03-22 21:33:27,41.59
2024-03-22 21:33:39,42.17
2024-03-22 21:33:59,42.02
2024-03-22 21:34:19,42
2024-03-22 21:34:39,41.68
2024-03-22 21:34:59,41.13
2024-03-22 21:35:19,41.38
2024-03-22 21:35:39,42.01
2024-03-22 21:35:59,41.67
2024-03-22 21:36:19,41.17
2024-03-22 21:36:39,41.09
2024-03-22 21:36:59,40.95
2024-03-22 21:37:27,41.3
2024-03-22 21:37:39,42.14
2024-03-22 21:38:02,41.8
2024-03-22 21:38:19,41.36
2024-03-22 21:39:00,41.02
2024-03-22 21:39:37,41.1
2024-03-22 21:39:41,41.92
2024-03-22 21:39:59,41.76
2024-03-22 21:40:19,41.06
2024-03-22 21:40:39,41.82
2024-03-22 21:40:59,42.02
2024-03-22 21:41:20,41.28
2024-03-22 21:41:39,40.9
2024-03-22 21:41:59,41.12
2024-03-22 21:42:20,41.34
2024-03-22 21:42:39,41.65
2024-03-22 21:42:59,41.72
2024-03-22 21:43:19,41.59
2024-03-22 21:43:41,41.98
2024-03-22 21:44:00,42.15
2024-03-22 21:44:21,42.08
2024-03-22 21:44:39,42.09
2024-03-22 21:44:59,41.21
2024-03-22 21:45:19,40.93
2024-03-22 21:45:39,41.68
2024-03-22 21:46:00,41.87
2024-03-22 21:46:19,41.93
2024-03-22 21:46:39,41.27
2024-03-22 21:46:59,40.8
2024-03-22 21:47:19,40.75
2024-03-22 21:47:39,41.3
2024-03-22 21:47:59,41.86
2024-03-22 21:48:20,42.07
2024-03-22 21:48:44,41.7
2024-03-22 21:48:59,41.65
2024-03-22 21:49:19,41.24
2024-03-22 21:49:39,41.22
2024-03-22 21:49:59,41.54
2024-03-22 21:50:21,41.91
2024-03-22 21:50:39,42.04
2024-03-22 21:50:59,41.83
2024-03-22 21:51:20,41.58
2024-03-22 21:51:39,41.07
2024-03-22 21:52:01,40.73
2024-03-22 21:52:39,40.7
2024-03-22 21:52:59,40.68
2024-03-22 21:53:19,40.89
2024-03-22 21:53:39,41.61
2024-03-22 21:53:59,41.25
2024-03-22 21:54:19,40.76
2024-03-22 21:54:39,40.92
2024-03-22 21:54:59,41.6
2024-03-22 21:55:19,42.01
2024-03-22 21:55:39,42.08
2024-03-22 21:55:59,42.03
2024-03-22 21:56:19,41.81
2024-03-22 21:56:39,41.82
2024-03-22 21:56:59,41.37
2024-03-22 21:57:21,40.83
2024-03-22 21:57:39,41.37
2024-03-22 21:57:59,41.45
2024-03-22 21:58:21,41.08
2024-03-22 21:58:39,41.63
2024-03-22 21:58:59,40.97
2024-03-22 21:59:19,41.38
2024-03-22 21:59:39,41.75
2024-03-22 21:59:59,40.93
2024-03-22 22:00:19,40.77
2024-03-22 22:00:39,41.28
2024-03-22 22:00:59,41.16
2024-03-22 22:01:20,41.39
2024-03-22 22:01:40,41.29
2024-03-22 22:01:59,41.12
2024-03-22 22:02:19,41.14
2024-03-22 22:02:40,41.23
2024-03-22 22:03:00,41.22
2024-03-22 22:03:40,41.27
2024-03-22 22:03:59,41.19
2024-03-22 22:04:21,41.22
2024-03-22 22:04:39,41.08
2024-03-22 22:04:59,41.45
2024-03-22 22:05:19,41.03
2024-03-22 22:05:39,40.81
2024-03-22 22:05:59,41.65
2024-03-22 22:06:19,41.47
2024-03-22 22:06:39,41.06
2024-03-22 22:07:01,40.99
2024-03-22 22:07:19,40.72
2024-03-22 22:07:39,41.03
2024-03-22 22:07:59,41.51
2024-03-22 22:08:19,41.46
2024-03-22 22:08:39,41.43
2024-03-22 22:08:59,41.5
2024-03-22 22:09:19,41.42
2024-03-22 22:09:39,41.55
2024-03-22 22:09:59,41.46
2024-03-22 22:10:19,41.08
2024-03-22 22:10:39,41.07
2024-03-22 22:10:59,41.65
2024-03-22 22:11:19,41.63
2024-03-22 22:11:47,41
2024-03-22 22:12:17,40.62
2024-03-22 22:12:19,41.15
2024-03-22 22:12:41,41.51
2024-03-22 22:13:01,41.1
2024-03-22 22:13:19,41.18
2024-03-22 22:13:39,41.23
2024-03-22 22:13:59,40.97
2024-03-22 22:14:19,41.03
2024-03-22 22:14:39,41.35
2024-03-22 22:14:59,41.13
2024-03-22 22:15:19,41.47
2024-03-22 22:15:39,40.94
2024-03-22 22:15:59,41.09
2024-03-22 22:16:19,41.08
2024-03-22 22:16:39,41.39
2024-03-22 22:16:59,40.82
2024-03-22 22:17:19,41.16
2024-03-22 22:17:39,41.27
2024-03-22 22:17:59,41.77
2024-03-22 22:18:19,41.93
2024-03-22 22:18:39,41.91
2024-03-22 22:18:59,41.78
2024-03-22 22:19:19,41.23
2024-03-22 22:19:39,40.4
2024-03-22 22:19:59,40.38
2024-03-22 22:20:19,40.64
2024-03-22 22:20:40,41.19
2024-03-22 22:20:59,41.6
2024-03-22 22:21:19,40.81
2024-03-22 22:21:39,40.58
2024-03-22 22:21:59,40.89
2024-03-22 22:22:19,41.05
2024-03-22 22:22:39,41.28
2024-03-22 22:22:59,41.56
2024-03-22 22:23:19,41.48
2024-03-22 22:23:39,41.45
2024-03-22 22:23:59,41.27
2024-03-22 22:24:19,41.42
2024-03-22 22:24:45,41.62
2024-03-22 22:24:59,41.43
2024-03-22 22:25:20,41.56
2024-03-22 22:25:39,41.29
2024-03-22 22:25:59,41.36
2024-03-22 22:26:19,41.47
2024-03-22 22:26:39,40.89
2024-03-22 22:26:59,41.03
2024-03-22 22:27:19,41.38
2024-03-22 22:27:39,40.69
2024-03-22 22:27:59,40.98
2024-03-22 22:28:19,41.5
2024-03-22 22:28:39,41
2024-03-22 22:28:59,40.46
2024-03-22 22:29:19,40.91
2024-03-22 22:29:39,41.55
2024-03-22 22:29:59,41.69
2024-03-22 22:30:19,41.36
2024-03-22 22:30:39,40.77
2024-03-22 22:30:59,41.05
2024-03-22 22:31:19,40.76
2024-03-22 22:31:39,41.37
2024-03-22 22:31:59,40.68
2024-03-22 22:32:19,40.27
2024-03-22 22:32:39,40.4
2024-03-22 22:32:59,40.46
2024-03-22 22:33:19,40.44
2024-03-22 22:33:39,40.92
2024-03-22 22:33:59,41.49
2024-03-22 22:34:19,41.54
2024-03-22 22:34:39,40.99
2024-03-22 22:34:59,40.5
2024-03-22 22:35:19,40.59
2024-03-22 22:35:39,41.19
2024-03-22 22:35:59,40.97
2024-03-22 22:36:19,40.28
2024-03-22 22:36:39,40.25
2024-03-22 22:36:59,40.84
2024-03-22 22:37:19,41.25
2024-03-22 22:37:39,40.51
2024-03-22 22:37:59,40.14
2024-03-22 22:38:19,40.83
2024-03-22 22:38:40,41.27
2024-03-22 22:38:59,40.56
2024-03-22 22:39:19,40.99
2024-03-22 22:39:39,40.57
2024-03-22 22:39:59,40.33
2024-03-22 22:40:19,41.03
2024-03-22 22:40:39,40.74
2024-03-22 22:40:59,40.24
2024-03-22 22:41:19,40.75
2024-03-22 22:41:39,41.24
2024-03-22 22:41:59,40.62
2024-03-22 22:42:19,40.12
2024-03-22 22:42:41,40.35
2024-03-22 22:42:59,40.87
2024-03-22 22:43:19,41
2024-03-22 22:43:39,40.71
2024-03-22 22:43:59,40.1
2024-03-22 22:44:19,40.23
2024-03-22 22:44:39,40.24
2024-03-22 22:44:59,40.59
2024-03-22 22:45:19,41.05
2024-03-22 22:45:39,41.06
2024-03-22 22:45:59,40.68
2024-03-22 22:46:19,40.74
2024-03-22 22:46:39,40.61
2024-03-22 22:46:59,40.75
2024-03-22 22:47:19,41.12
2024-03-22 22:47:39,40.52
2024-03-22 22:47:59,41.02
2024-03-22 22:48:19,40.96
2024-03-22 22:48:39,40.19
2024-03-22 22:48:59,40.55
2024-03-22 22:49:19,41.13
2024-03-22 22:49:39,40.67
2024-03-22 22:49:59,41.02
2024-03-22 22:50:19,40.93
2024-03-22 22:50:39,40.78
2024-03-22 22:50:59,40.57
2024-03-22 22:51:19,40.53
2024-03-22 22:51:39,40.89
2024-03-22 22:51:59,40.78
2024-03-22 22:52:19,40.66
2024-03-22 22:52:39,40.69
2024-03-22 22:52:59,40.56
2024-03-22 22:53:19,40.8
2024-03-22 22:53:39,40.3
2024-03-22 22:53:59,41.09
2024-03-22 22:54:19,40.61
2024-03-22 22:54:39,40.54
2024-03-22 22:54:59,41.2
2024-03-22 22:55:19,40.64
2024-03-22 22:55:39,40.05
2024-03-22 22:55:59,40.4
2024-03-22 22:56:19,40.87
2024-03-22 22:56:39,40.88
2024-03-22 22:56:59,40.62
2024-03-22 22:57:19,40.27
2024-03-22 22:57:59,40.82
2024-03-22 22:58:19,40.89
2024-03-22 22:58:39,40.15
2024-03-22 22:58:59,40.74
2024-03-22 22:59:19,40.64
2024-03-22 22:59:39,40.46
2024-03-22 22:59:59,41.19
2024-03-22 23:00:19,40.82
2024-03-22 23:00:39,40.49
2024-03-22 23:01:00,40.72
2024-03-22 23:01:19,40.7
2024-03-22 23:01:39,40.56
2024-03-22 23:01:59,40.58
2024-03-22 23:02:19,40.44
2024-03-22 23:02:39,40.37
2024-03-22 23:02:59,40.43
2024-03-22 23:03:19,40.55
2024-03-22 23:03:39,40.68
2024-03-22 23:03:59,40.56
2024-03-22 23:04:19,40.5
2024-03-22 23:04:39,40.37
2024-03-22 23:04:59,40.61
2024-03-22 23:05:19,40.7
2024-03-22 23:05:39,40.5
2024-03-22 23:05:59,40.45
2024-03-22 23:06:19,40.44
2024-03-22 23:06:39,40.49
2024-03-22 23:06:59,40.58
2024-03-22 23:07:19,40.5
2024-03-22 23:07:39,40.65
2024-03-22 23:07:59,40.3
2024-03-22 23:08:19,40.54
2024-03-22 23:08:39,41.06
2024-03-22 23:08:59,40.32
2024-03-22 23:09:19,40.17
2024-03-22 23:09:39,40.95
2024-03-22 23:09:59,40.38
2024-03-22 23:10:39,40.87
2024-03-22 23:10:59,40.22
2024-03-22 23:11:19,40.04
2024-03-22 23:11:39,40.8
2024-03-22 23:11:59,40.83
2024-03-22 23:12:19,40.19
2024-03-22 23:12:39,40.03
2024-03-22 23:12:59,39.79
2024-03-22 23:13:19,40.2
2024-03-22 23:13:39,40.61
2024-03-22 23:13:59,40.49
2024-03-22 23:14:19,40.1
2024-03-22 23:14:39,39.87
2024-03-22 23:14:59,39.93
2024-03-22 23:15:19,40.01
2024-03-22 23:15:39,40.11
2024-03-22 23:15:59,40.84
2024-03-22 23:16:19,40.62
2024-03-22 23:16:39,40.13
2024-03-22 23:16:59,40.53
2024-03-22 23:17:19,40.27
2024-03-22 23:17:39,40.68
2024-03-22 23:18:00,39.95
2024-03-22 23:18:19,40.63
2024-03-22 23:18:39,40.29
2024-03-22 23:18:59,40.44
2024-03-22 23:19:19,40.39
2024-03-22 23:19:39,40.46
2024-03-22 23:19:59,39.95
2024-03-22 23:20:19,39.78
2024-03-22 23:20:39,40.56
2024-03-22 23:20:59,40.15
2024-03-22 23:21:19,40.52
2024-03-22 23:21:39,40.31
2024-03-22 23:21:59,39.75
2024-03-22 23:22:19,39.78
2024-03-22 23:22:39,39.97
2024-03-22 23:22:59,40.65
2024-03-22 23:23:19,41.22
2024-03-22 23:23:39,40.48
2024-03-22 23:23:59,40.32
2024-03-22 23:24:19,40.75
2024-03-22 23:24:39,40.96
2024-03-22 23:24:59,41.05
2024-03-22 23:25:19,40.98
2024-03-22 23:25:39,40.24
2024-03-22 23:25:59,40.2
2024-03-22 23:26:19,40.89
2024-03-22 23:26:39,40.85
2024-03-22 23:26:59,40.9
2024-03-22 23:27:19,40.64
2024-03-22 23:27:39,40.69
2024-03-22 23:27:59,40.93
2024-03-22 23:28:19,40.98
2024-03-22 23:28:39,40.96
2024-03-22 23:28:59,40.59
2024-03-22 23:29:19,40.48
2024-03-22 23:29:39,40.45
2024-03-22 23:29:59,40.08
2024-03-22 23:30:19,40.56
2024-03-22 23:30:39,39.87
2024-03-22 23:30:59,39.9
2024-03-22 23:31:19,40.58
2024-03-22 23:31:39,40.79
2024-03-22 23:31:59,40.25
2024-03-22 23:32:19,39.95
2024-03-22 23:32:39,39.91
2024-03-22 23:32:59,39.94
2024-03-22 23:33:19,40.06
2024-03-22 23:33:39,39.74
2024-03-22 23:33:59,40.03
2024-03-22 23:34:19,40.28
2024-03-22 23:34:39,40.34
2024-03-22 23:34:59,40.51
2024-03-22 23:35:19,40.71
2024-03-22 23:35:39,40.82
2024-03-22 23:35:59,40.86
2024-03-22 23:36:19,40.2
2024-03-22 23:36:39,39.64
2024-03-22 23:36:59,40.1
2024-03-22 23:37:19,40.77
2024-03-22 23:37:39,40.12
2024-03-22 23:37:59,40.09
2024-03-22 23:38:19,40.92
2024-03-22 23:38:39,40.98
2024-03-22 23:38:59,40.81
2024-03-22 23:39:19,40.49
2024-03-22 23:39:39,39.97
2024-03-22 23:39:59,39.8
2024-03-22 23:40:19,40.6
2024-03-22 23:40:39,40.03
2024-03-22 23:40:59,40.12
2024-03-22 23:41:19,40.4
2024-03-22 23:41:39,40.38
2024-03-22 23:41:59,40.58
2024-03-22 23:42:19,39.84
2024-03-22 23:42:39,40.6
2024-03-22 23:42:59,40.24
2024-03-22 23:43:19,39.77
2024-03-22 23:43:39,40.58
2024-03-22 23:43:59,40.07
2024-03-22 23:44:19,40.09
2024-03-22 23:44:39,40.54
2024-03-22 23:44:59,40.31
2024-03-22 23:45:19,40
2024-03-22 23:45:39,40.15
2024-03-22 23:45:59,40.41
2024-03-22 23:46:19,40.59
2024-03-22 23:46:39,39.92
2024-03-22 23:46:59,39.51
2024-03-22 23:47:19,39.57
2024-03-22 23:47:39,40.01
2024-03-22 23:47:59,40.22
2024-03-22 23:48:19,40
2024-03-22 23:48:39,39.67
2024-03-22 23:48:59,39.55
2024-03-22 23:49:19,39.93
2024-03-22 23:49:39,40.49
2024-03-22 23:49:59,39.97
2024-03-22 23:50:19,39.59
2024-03-22 23:50:39,39.54
2024-03-22 23:50:59,39.39
2024-03-22 23:51:19,39.5
2024-03-22 23:51:39,39.7
2024-03-22 23:51:59,40.19
2024-03-22 23:52:19,40.09
2024-03-22 23:52:39,40.01
2024-03-22 23:52:59,39.99
2024-03-22 23:53:19,40.08
2024-03-22 23:53:39,40.11
2024-03-22 23:53:59,39.98
2024-03-22 23:54:19,40.11
2024-03-22 23:54:39,40.03
2024-03-22 23:54:59,39.86
2024-03-22 23:55:19,40.51
2024-03-22 23:55:39,39.86
2024-03-22 23:55:59,39.47
2024-03-22 23:56:19,39.7
2024-03-22 23:56:39,40.37
2024-03-22 23:56:59,39.93
2024-03-22 23:57:19,39.56
2024-03-22 23:57:39,40.04
2024-03-22 23:57:59,40.09
2024-03-22 23:58:19,39.74
2024-03-22 23:58:39,40.41
2024-03-22 23:58:59,39.75
2024-03-22 23:59:19,40.17
2024-03-22 23:59:39,40.16
2024-03-22 23:59:59,40.12
2024-03-23 00:00:23,40.3
2024-03-23 00:00:39,40.06
2024-03-23 00:00:59,40.2
2024-03-23 00:01:19,40
2024-03-23 00:01:39,39.86
2024-03-23 00:01:59,39.99
2024-03-23 00:02:19,40.04
2024-03-23 00:02:39,40.15
2024-03-23 00:02:59,40.01
2024-03-23 00:03:19,39.92
2024-03-23 00:03:39,39.85
2024-03-23 00:03:59,40.05
2024-03-23 00:04:19,40.06
2024-03-23 00:04:39,39.92
2024-03-23 00:04:59,40.09
2024-03-23 00:05:19,40.21
2024-03-23 00:05:39,39.87
2024-03-23 00:05:59,40.16
2024-03-23 00:06:19,39.92
2024-03-23 00:06:39,39.9
2024-03-23 00:06:59,39.99
2024-03-23 00:07:19,40.07
2024-03-23 00:07:39,39.56
2024-03-23 00:08:00,40.24
2024-03-23 00:08:19,39.77
2024-03-23 00:08:39,40.03
2024-03-23 00:08:59,40.09
2024-03-23 00:09:19,39.72
2024-03-23 00:09:39,40.33
2024-03-23 00:09:59,40.48
2024-03-23 00:10:19,40.33
2024-03-23 00:10:39,40.6
2024-03-23 00:10:59,40.65
2024-03-23 00:11:19,40.46
2024-03-23 00:11:39,40.24
2024-03-23 00:11:59,40.09
2024-03-23 00:12:19,39.55
2024-03-23 00:12:39,39.67
2024-03-23 00:12:59,40.28
2024-03-23 00:13:19,39.75
2024-03-23 00:13:39,40.01
2024-03-23 00:13:59,40.21
2024-03-23 00:14:19,39.56
2024-03-23 00:14:39,40.11
2024-03-23 00:14:59,40.05
2024-03-23 00:15:19,39.83
2024-03-23 00:15:39,40.35
2024-03-23 00:15:59,39.8
2024-03-23 00:16:19,39.25
2024-03-23 00:16:39,39.2
2024-03-23 00:16:59,39.19
2024-03-23 00:17:19,39.08
2024-03-23 00:17:39,39.24
2024-03-23 00:17:59,39.3
2024-03-23 00:18:19,39.21
2024-03-23 00:18:39,39.59
2024-03-23 00:18:59,40.11
2024-03-23 00:19:19,39.45
2024-03-23 00:19:39,39.82
2024-03-23 00:19:59,39.99
2024-03-23 00:20:19,40.04
2024-03-23 00:20:39,39.54
2024-03-23 00:20:59,40.07
2024-03-23 00:21:19,40.37
2024-03-23 00:21:39,40.28
2024-03-23 00:21:59,40.33
2024-03-23 00:22:19,40.32
2024-03-23 00:22:39,39.85
2024-03-23 00:22:59,39.2
2024-03-23 00:23:19,39.07
2024-03-23 00:23:39,39.64
2024-03-23 00:23:59,40.12
2024-03-23 00:24:19,39.89
2024-03-23 00:24:39,39.37
2024-03-23 00:24:59,39.32
2024-03-23 00:25:19,39.63
2024-03-23 00:25:39,40.22
2024-03-23 00:25:59,40.07
2024-03-23 00:26:19,39.36
2024-03-23 00:26:39,39.71
2024-03-23 00:26:59,40.17
2024-03-23 00:27:19,40.43
2024-03-23 00:27:39,40.36
2024-03-23 00:27:59,39.88
2024-03-23 00:28:19,39.22
2024-03-23 00:28:39,39.27
2024-03-23 00:28:59,39.85
2024-03-23 00:29:19,40.34
2024-03-23 00:29:39,39.51
2024-03-23 00:29:59,39.34
2024-03-23 00:30:19,39.9
2024-03-23 00:30:39,39.38
2024-03-23 00:30:59,39.93
2024-03-23 00:31:19,39.88
2024-03-23 00:31:39,39.4
2024-03-23 00:31:59,40.08
